draw,y_t1,y_t2
138,0.5432711952660596,1.6804748345950775
139,0.6234248147400953,1.2595090075095086
140,0.8804344840060866,1.773760289043182
141,0.5420003482307245,1.1754987825945449
142,1.0509709237269336,1.347620264953202
143,0.518009755373019,1.5738263697020556
144,0.37419154897220686,1.5600958241102159
145,0.5815123263616817,1.4577429461011655
146,0.4214476523218673,1.2667944485669922
147,0.7641318430565796,1.5112770893409646
148,0.8451404416692846,0.7900720394397815
149,1.165892859439416,1.4042945824297197
150,0.7648763131423071,1.5711581935056826
151,0.6761063497760643,0.9074394752703794
152,0.5979600234743279,0.6465524619925034
153,0.3343684967832696,1.8292839656097248
154,0.9155759849202717,1.4458916600228024
155,0.616046132242487,1.5920128429795657
156,0.7269124052042415,1.689086020419603
157,0.7593700316688481,1.357213337875765
158,0.6457973002409382,0.7109226597390454
159,0.25215270952398855,1.3717396260861032
160,0.19153310553933162,1.1464544491010185
161,0.7518408970124897,0.7379325772565817
162,0.5772881923714132,0.8922397971603808
163,0.3309744529059887,1.141631505957626
164,0.47365933152494044,1.0072626615214377
165,0.7933785811287446,1.516977388115335
166,0.6170529825410572,1.554646187346343
167,1.168393370180249,1.5902934366551715
168,1.3089784728543126,1.453898595897483
169,0.3339577552201545,0.9055171022582524
170,0.4795399300348916,1.347065959236247
171,0.3827195708721927,0.9789125957045761
172,0.4363806757505102,1.4679107950821586
173,1.0315882229898314,1.5794359037682333
174,1.138430863233685,1.6430794433645395
175,0.17295610146591003,1.054338835948156
176,0.8208451508889759,1.694505886330517
177,0.9275788971348538,1.7147933184114068
178,0.6576038239947509,1.2757350344891707
179,0.8716170189820517,0.8410319599007494
180,0.572483535263234,1.2219580536745875
181,0.6309709669844132,0.9891591842945553
182,0.41961340049686047,1.4841843164757438
183,0.4313110407322373,1.5769907989730898
184,0.6848736864809944,1.2482387585129016
185,0.6532487489813463,1.7048296624641412
186,0.9953172515093038,1.5816022382793644
187,0.43955244945773814,1.4590129819862971
188,0.8292752489115015,0.9501104803009153
189,0.6305634109799274,1.5825682227961755
190,0.4812286992449224,1.4695018680359393
191,0.548079732751758,1.5494077838371485
192,0.19349384169211167,1.050283985553965
193,0.5459602268755527,1.3517239150263372
194,0.5291918846695209,0.8068976536260746
195,0.5390431099792529,1.5745764277911065
196,0.535854298978964,1.0877981603196063
197,0.7814597436712857,1.3731079826686279
198,0.3980867190673398,1.1610501221509053
199,0.8194699254044369,1.6687986219289974
200,0.4369552710756784,1.650502418980369
201,1.206060499690815,1.6020353205907254
202,0.8136548210019877,1.3735133109454742
203,1.136655292911446,1.5634383508982517
204,0.8105579305119038,1.3035063119385586
205,0.3839271552499362,1.3688363860969042
206,0.7010811266920889,1.1247330502878898
207,0.36335798758418236,1.2461833766508688
208,0.7000557119431825,1.538441975757345
209,0.7057981490817425,1.2618031699249612
210,0.8283678869499705,0.908231373060834
211,0.8365351906940636,1.3163040493033356
212,0.6556949870196777,1.4260046391308054
213,0.24111913307732563,1.1415351956969952
214,0.21043264757758193,1.6857377743771003
215,0.5971584663539136,1.140815081425246
216,0.6999706992051805,1.2725618537124723
217,0.8887962108493849,1.669293519098534
218,1.1056574120933407,1.2045089513174108
219,0.25440390041505806,1.4026353221414805
220,0.5839534936519158,1.2039234808744086
221,0.5830853142777163,1.6467698636349037
222,1.0259036342151886,0.7792734166978272
223,1.3822804205775918,1.8246629994062427
224,0.6585125875499052,1.5487763175709008
225,0.8047117379797086,1.4886950755381965
226,0.8925958432202024,1.3346718551095509
227,0.4039724263876677,1.2481276480053785
228,0.7643572963221711,1.5321568144004016
229,0.4541512128587829,1.2430231230783195
230,0.7131350555740181,0.9433208329133136
231,0.24983574151915292,0.8510927236880672
232,0.24497904556308542,1.4095894768867745
233,1.0169736922968915,1.0819157423290755
234,0.8025518419210365,1.7327630550333524
235,0.3350797242083349,1.560600971746449
236,0.4148702952588881,1.6021839643787044
237,0.6092806215505826,1.7607571285855417
238,0.44827066684068817,1.3404464500137547
239,0.9151483970843973,1.132730378434161
240,0.6427561489938307,1.096750205112179
241,0.2838734476753713,1.6817701812877779
242,0.22520424786701357,1.556578590383989
243,0.8635902205437568,1.3667597473485917
244,0.6869686218132298,1.5124209699040803
245,1.2685221697847535,1.1226209896431252
246,0.4279224536946917,1.6671215132875425
247,0.65697573016209,0.3896772951328096
248,0.42120750642525395,1.71628250613155
249,0.900730496941149,1.437775975961873
250,1.0712306477541573,1.1109123593982582
251,1.0208123777323874,1.378337924146693
252,1.0147968725620875,0.9601910922473593
253,0.7741046707842891,1.8446658146422636
254,0.6472213606144431,1.136227061068345
255,0.6433262676599911,1.3884844126235878
256,0.8566623255099846,0.9912366969476452
257,1.0943020150885128,1.5144333347661345
258,0.7754541793982805,1.2411314813641416
259,0.7557061704212025,0.9376211900031939
260,0.4697550770164779,1.7088331445885931
261,0.709393572766296,1.6019055480035937
262,0.6570388114866876,0.9319030490982265
263,0.8692426427539427,1.3817832943157722
264,1.2505869437287078,1.004106461568443
265,0.5471657646124001,1.5411807484627797
266,0.5726148162168935,1.5052429843894035
267,0.49902898069680773,1.2877794207428348
268,0.5521603549072867,1.4466921653580531
269,0.48856634009325817,1.2983501051611859
270,0.30895233989736326,1.387455834957784
271,0.4359201131490913,1.1136442600883947
272,0.6440899756367762,0.8697713227633403
273,0.5282501046226963,1.3957905256405794
274,0.32495211713503874,0.7904588123392231
275,0.6279082397300128,1.238930105696881
276,0.8724063099090981,1.4112365908119768
277,0.36593346972568314,1.2611597064253326
278,0.5941188234541902,1.2660799249904624
279,0.528655458163033,1.5402290171843727
280,0.8218037984919692,1.2812288286094673
281,0.4635717071334141,0.9721396309802786
282,0.5454406427635328,1.332719617671261
283,0.8375636182604106,1.3035142679204559
284,0.2898334073523271,1.625697286552685
285,0.5789034902634476,1.179864002886651
286,0.5250796636388266,1.7375938862850937
287,0.6540577190599098,1.1881584025413643
288,0.48551560652420195,1.4541705982849442
289,0.5648109237189544,1.0291662016836658
290,0.8690181067241444,1.0435399689348723
291,0.4584697172664605,1.5159058044836666
292,0.9179862879547753,0.8649322143571883
293,0.5705972499889027,1.3345802802411626
294,0.6744195892419069,1.478524159242367
295,0.3092714238751076,1.8768487081444074
296,0.6410337961249002,1.403598954165381
297,0.16471725432118675,1.331568624043184
298,0.45672054557500336,1.4600184345254994
299,0.8273413610027579,1.2592449168989068
300,0.6853984241269256,1.226171268561562
301,0.7386215372528643,1.5717341440365886
302,0.728820236675161,1.0743958535221014
303,0.3633583049694023,1.3795038703837377
304,0.8041334472812341,1.0485864346744056
305,0.1066011298033802,1.0847413266718027
306,0.3922773877071816,1.3250478679545432
307,0.2900089193255759,0.8925005073918502
308,0.6834225771639726,1.3219758391963259
309,0.24376750937693467,1.0491508850022155
310,0.6825740254469241,0.9367181079745037
311,0.6789556765985535,1.2057195650500558
312,0.45795835823123565,1.3118486181789255
313,0.3479161355264536,1.2202628941458513
314,0.2942203699296687,1.5283164889758176
315,0.6567049473122709,1.625582506272523
316,0.484465160625556,1.653496486422498
317,0.5392412665000421,1.6885420658852925
318,0.9803776987937803,1.7901164496787747
319,1.202658661063848,1.236915002908662
320,0.35658114720538353,1.6011461203790291
321,0.33424782568621636,1.5002803325797
322,0.2810891700332142,1.4489066181448744
323,0.7826599440018378,1.0316448506424185
324,1.4160877645094192,1.3976614844867363
325,1.2238443993299541,1.117642056298786
326,0.6489646721157099,1.4111198366365891
327,0.4593440642000741,1.4659252737889208
328,1.2883659448579594,1.100991352002806
329,0.48298204704999537,0.9504090131791023
330,0.4685931272009119,1.6928218388163556
331,0.6698781200764439,1.254653898323958
332,0.9736185803800469,1.6933903983701466
333,0.950898723216795,0.8947831635276406
334,0.485962856122866,1.2955980426983291
335,0.43703353269430617,1.8937744110674832
336,0.9800402644420773,1.6224922429823558
337,0.29892013679014606,1.7387412585010704
338,1.0804162479680621,1.671881060261431
339,0.37310627479994063,1.407530216735287
340,0.6003067020580707,0.6548435714708849
341,1.0121955669180078,1.2845032236060052
342,0.9608865527457547,1.3594872322652072
343,0.7868165609421642,1.3731287708273343
344,0.35065911360793933,1.5491189420604958
345,0.3245410233341051,1.5062945258655454
346,0.4484322504256729,1.6812726899180575
347,0.3980800640327436,1.1271533098877697
348,0.8730390082004577,1.3453668887424557
349,1.0409891155686029,1.5705948412974902
350,0.7219703989166067,1.5210587688364396
351,0.27928693062056076,1.463691278737946
352,0.24029845499634053,1.4802208429372072
353,1.2696201439894388,1.4853950378879417
354,0.5043189429098324,1.4341322331527067
355,0.7062005835563868,1.759118775086611
356,0.625646580824678,1.3981359263980129
357,0.9002321479989364,1.5480258640203517
358,0.9847955785398299,1.5518665983486373
359,0.4871475234988675,1.49802998888009
360,0.4568500617094095,0.6313499430068654
361,0.9244402185684211,1.2369300036496462
362,0.4411966151904987,1.376287419163004
363,0.7275528714987527,1.2861532646561757
364,0.7494743751415209,1.3398691534325082
365,0.5014609162291019,1.4949379189285676
366,0.6480994071985692,1.0694805612487457
367,0.6771031627638849,0.9212320345013958
368,0.4704000689702179,1.0452780256086855
369,0.3542205558400818,1.2356746084752293
370,0.5653466429942567,1.6303911328348473
371,0.7246729107937453,1.659180918733424
372,0.5029195130162369,0.6284711871677817
373,0.26557906966044104,1.603215770437075
374,0.3502823112538003,1.5332404904847707
375,1.1593663610559553,1.2145429119605882
376,0.9768218836237147,1.3479183806758859
377,0.32112281911931695,1.0725510283981308
378,0.6706727704117269,1.2409972627340742
379,0.634891011803009,0.8942628352996589
380,0.5141139940445463,1.3346406432746623
381,0.28694409906571566,1.4529673287974623
382,0.10648579518990277,1.069478965082725
383,0.41939576546724955,1.5370037097517728
384,0.7632894153269054,1.5836969803682928
385,0.9285975123418749,1.1578032315324256
386,0.3480114255908744,1.011857036418606
387,0.8373936918002641,1.6701398225615345
388,0.7780616468064587,1.7242213609823098
389,0.7145581341841037,1.3838404860884543
390,0.8835892101098993,1.1884105301721748
391,0.579009922593055,0.9932821071282492
392,1.1082148943873165,1.2229661698056744
393,0.7934081605048727,1.2847554360004674
394,0.5189669861554933,1.0243205948975374
395,0.9109447496249151,0.9802882145240617
396,0.3643059824445982,0.6009271346915399
397,0.3877562628803649,1.3849472872230637
398,0.901869882256423,1.6292039721832328
399,0.8886535404798367,1.3637598343240622
400,0.6681405427372673,1.49385574962479
401,0.14648845553067966,1.5385906696329492
402,0.6414373791204584,0.43558743248240916
403,0.633007810294998,1.3258947470148599
404,0.4058938864120377,1.513760179100677
405,0.6994624155916018,1.3156193909039053
406,0.9162721461244997,1.600587623287999
407,0.7637234493626437,1.4557886425048252
408,0.9576051279592237,0.749765614951577
409,0.9451895914028672,1.0581494048586721
410,0.7622913714721362,1.199245177715714
411,0.6553203055204194,1.2225563635459231
412,0.7990886739479433,1.686670856403022
413,0.8507074232961528,0.9306581396561167
414,1.5661679736602083,1.767515862106442
415,1.0835780335372165,0.8471465038279904
416,0.2915011985486418,1.4224829939420252
417,0.9687998196075169,1.2371684638125668
418,0.8480261096462524,0.8404742453583589
419,0.4403133320930561,0.8653521679282474
420,1.0049994115108885,1.1907326683852595
421,0.9509453624168169,1.318730584818212
422,0.3270441600296191,1.4979863934996558
423,0.3589186173068931,1.5194676965646172
424,0.907570299982169,0.6594143560369841
425,0.5692501671572145,1.2592874744691684
426,0.3657673742424073,1.1703239008473367
427,0.5852686885053535,1.6389827802865953
428,0.2300791490500203,1.2913154120083492
429,0.7152411042754115,1.3317850569752225
430,0.6884115173281418,1.195475559172141
431,0.3522924420637224,1.1765390673321652
432,0.24270407703006777,1.5308250635304956
433,0.8884878992517091,1.7660610922741078
434,0.4620835658284619,1.2487618945526258
435,0.8908305954844512,1.2194351827779109
436,0.5411154499574787,1.0983330057935083
437,0.8155639223802041,1.4160458311660238
438,0.5529605176290467,1.7955045290260998
439,0.6479873823380061,1.2655273866437509
440,1.221373810063094,1.4930913521775286
441,1.0871377398201645,1.4819137101186748
442,0.45217110428976426,1.5957450137304297
443,0.6821133314806868,1.4516098068000411
444,0.51474453003305,0.9634556729129877
445,0.6994273662718522,1.1105379551136276
446,0.8632049243740495,0.7677812034197851
447,0.9135449058516667,1.644822313511135
448,0.32620608888376323,1.4911698884307443
449,0.3571389767696496,1.198807598669016
450,0.6249564724891781,1.6163210701050268
451,0.3943542243460885,1.8145818119666128
452,0.6679812723281113,1.3915879289522013
453,0.46044895294297833,1.24166248442918
454,0.8928402013569559,1.4637708274365113
455,0.19492281261571284,1.651324596453903
456,0.4308849146976347,1.3106466016892364
457,0.9925269068573241,1.6277537094502306
458,0.5645694264700574,1.5976981235398555
459,0.9549388626516676,0.992172310480788
460,1.111785167529153,1.2588892540507663
461,1.147349118847725,1.0367573407079425
462,0.5675924576127048,1.311612290909392
463,1.105025769305037,1.2843941016820457
464,1.28759855576076,1.2782517866997005
465,0.569025444883543,1.6739850476630354
466,1.1296288932853737,1.1556006982291662
467,0.8695601884232138,1.8462794445298263
468,0.9022367046367064,1.0281046143349648
469,0.8327202588190159,1.5846375607516854
470,0.3573087273300086,0.973686855608713
471,0.29441739772952125,1.3749705826429535
472,0.6795913308943029,0.7312445315938036
473,0.8081609125669221,1.1055862444166886
474,0.5805424095396817,1.6974147330864089
475,0.31659279193500767,1.2741294967999108
476,0.18734327823081995,1.72414070588201
477,0.5348010216650708,1.4831992345927019
478,1.1941015774487278,1.4754177739225796
479,0.9219396383327412,1.4607265144007444
480,0.8998956974677523,1.0334900639725038
481,0.6904187092683517,0.543033780165016
482,0.4244514024934842,0.8719423246146425
483,0.6689595194530134,1.291811360200533
484,1.2764815324077827,1.595698637668559
485,0.5813270292588267,1.2831184082050273
486,0.1974053869596078,1.8377310898108963
487,0.6328887875476232,1.3585583786111042
488,0.13171740516547445,1.3054931670817074
489,0.7938398882528968,1.3678224057111341
490,0.6384093043367953,1.4829121783696633
491,0.5404895226597168,1.3132210791247376
492,0.7710975625753658,1.4997646928347352
493,0.5355478225030166,1.822854204805445
494,0.7267613722288142,0.7684293824743034
495,0.8582682687405375,1.3431336451359877
496,0.31011357704998505,0.9612959907616108
497,0.837252403226253,1.5250123250061458
498,0.9192728120717363,0.8672323590139788
499,1.1244199089112543,1.3446337398116341
500,0.9121779045632341,1.4529064227092674
501,0.500249855882082,1.4350443317304005
502,0.5107608593818843,1.3013306759490466
503,0.5428444703735533,1.64358981703662
504,1.0937272402045668,1.099591294880145
505,0.8714845080970034,1.2314562097231252
506,0.32026294738465316,0.6820128409532435
507,1.2061187683023875,1.7559281514768665
508,0.7250426211962334,1.587961487919934
509,0.2927832477963909,1.5859015881346505
510,1.0045678492309655,0.8665749532931484
511,0.5596338124380228,1.654084611767046
512,0.6087880762609897,1.644551303250558
513,0.4278645075272224,1.389021326618454
514,0.689331047717153,1.4375292638549784
515,0.7587751820003841,1.2524236555148398
516,0.5664643039885342,0.9449734448703335
517,0.6804688701387597,0.9009715913095457
518,0.6527126994796857,1.250810971534813
519,1.0027666638999053,1.0596168385645368
520,0.6016838066746519,1.4417967787995374
521,1.05770684873256,1.5510137531007648
522,0.3983328690128305,1.1786179619812405
523,0.4070483281220277,1.6816847993140365
524,0.6417360728925927,1.6310844801329236
525,0.43915476844951823,1.2397655109597245
526,0.2272814554283477,0.9327260742517645
527,0.6238763632083166,1.108770086042698
528,0.8248772439762044,1.61039632149155
529,0.6498770058418507,1.4727666185908745
530,0.42006999793709515,1.3716142629555306
531,0.49634809422807624,1.40833096929246
532,0.4936484107908212,1.2406589459523434
533,0.8137290023692951,1.449256456270893
534,0.2959368622859845,0.9902030457233499
535,0.5390721373807631,1.4451792201613327
536,0.5985550120742852,0.9216726228100365
537,0.4113744819877367,0.9730523542985083
538,0.958551784931173,0.9251655474661085
539,0.6285859960582743,1.366393528302667
540,0.47874125808918816,1.151023740031707
541,0.48084547174474795,1.352332842483316
542,0.6482735162323711,1.60842755890704
543,1.0058737515540221,1.3803445097197673
544,0.7529409799456973,1.1958527907772112
545,0.7058367173655834,1.388999000368712
546,0.5732820675757899,1.5821206432422839
547,1.214610326843561,1.474743649686701
548,0.6733623869198672,1.5204826548193782
549,0.38057476807903085,1.273052472162115
550,0.886154500172861,1.401238937657428
551,0.741837662197011,1.4361106561996513
552,0.801710394503762,1.5541348734566143
553,0.7570164219421027,1.0026490024481882
554,1.00854488639723,1.295227098312661
555,0.26060572624621303,0.862821821665601
556,0.20984860788053555,1.7511968810594334
557,0.6921570408714182,1.3192535780577643
558,0.23537436407446485,1.380582660574658
559,0.43011153493581844,0.9835366826065941
560,0.6728101541238048,0.9593170196922387
561,0.5765893138240895,1.4435357892464549
562,0.43575698119951134,1.7459769984571591
563,0.47741143280166953,1.1983381373898228
564,0.30660912986411454,1.263673114821441
565,0.6470845885669297,1.2725784580690107
566,0.9320495675114736,1.6987106182702518
567,0.49339268867999975,0.9681392901525085
568,0.8013553173798247,1.2324865448848903
569,0.6450990405407124,1.8437704418674565
570,0.39817120685638524,1.698086098349858
571,0.7130308018333531,1.2948051484582135
572,0.48237818036559377,0.8199581686152206
573,0.7490646609914763,0.9976804731381026
574,0.977352529867091,0.963110316529985
575,0.9488978649262269,1.1375897089480085
576,0.9026765509675677,0.7842096727920775
577,0.41301633946490696,0.9635535021003416
578,0.3701862535570201,1.3858398057448633
579,0.6667384453497435,1.3762786619171579
580,0.2953529929090304,1.171687343516632
581,1.0038886867691799,1.6480326931606066
582,0.9091020889862463,1.3777881053242742
583,0.31708190462384744,0.6273544635145374
584,0.23509410924997057,1.350999698763113
585,0.7413792499819535,0.9653108449972376
586,0.6101558774400719,1.0301204910658326
587,0.18025247268058636,1.6303365369716203
588,0.6087769844486058,1.522132759853878
589,0.7361155932177513,1.4986825261985217
590,0.5396477260046998,1.6202210939924666
591,0.5674247532727901,0.9618665261820964
592,0.6783789420777906,1.0056475310568067
593,1.056195398213,1.4110087966914584
594,0.683319904937158,1.2459412057864967
595,0.6929063318331572,0.8316476584217369
596,0.984956765071245,1.4465991321922342
597,0.8765172313271764,1.2087188695138904
598,0.9916526664485276,1.166346436352118
599,0.4383219053047975,1.6517476873800145
600,0.36671785084265823,1.634735601758416
601,0.40813786099516286,1.3126461297652452
602,0.8416291948163371,1.695686369962363
603,0.35564679787493336,1.519658599952043
604,0.44833624218522017,0.6608383670996141
605,0.7573590352662316,1.1747386898524002
606,0.5230145587610249,1.4920709663586713
607,0.7503405716685895,0.9494269379755906
608,0.744095679880102,1.8071322026192467
609,1.1147168035135582,1.0894044204526812
610,0.2961630038678547,1.5864166057681865
611,0.7329263923608762,1.2684747255076951
612,0.625972630176006,1.6242134026059798
613,0.3950366506255565,1.010335636342068
614,0.7985673276677058,0.713095604799526
615,0.45840510966898035,1.3608120881328214
616,0.4146345075314281,1.6541611679018455
617,0.211442000006561,1.4318080063972243
618,1.233622823478179,0.8885723101449019
619,0.483688818554202,1.3366888571273128
620,0.40124933391807316,1.404251079100864
621,1.0883675130740815,1.3877558046172327
622,0.7154366041993422,0.677476020275144
623,0.7822894631127952,1.636175337781983
624,1.774103172995643,1.5801993227561772
625,0.6932915312455817,1.2424345011232403
626,1.127274878570165,1.4192170748404513
627,0.41930134754114673,1.1848692227653121
628,0.6201277288008802,1.6606448381207377
629,0.7677392285807892,1.4801642762698697
630,0.6881697504497329,1.5438437362215076
631,1.0233060783625072,1.6684848306825815
632,0.4363128879198989,1.1324804984107042
633,0.5183628073910392,1.6443385189844255
634,0.8243765708589447,1.2480256747739742
635,1.1583375187323683,0.96148399379767
636,0.5987068488081216,1.4072503266610792
637,0.35387872575073015,1.3187794861528483
638,0.5622005336280971,1.3704830459669488
639,0.724153478320385,1.1530296642329692
640,0.37639914625761467,1.3506446691328726
641,0.08298029762779881,1.5893401240811629
642,0.22333657066846055,1.7176792522739608
643,1.4345864926335545,1.3436056542755295
644,0.643414918043204,1.4895756898102674
645,0.4303133507905728,1.66947721218722
646,0.15416942701992722,1.7744651137227865
647,0.2517128344878771,1.759228934990881
648,0.6765527837931873,1.2293201512702066
649,0.8101175373820069,1.4152188725364914
650,0.5681889021506326,1.4044403971785528
651,0.5603508006491787,1.2712875787233422
652,0.4956995304936469,1.3380332777543869
653,0.5124946644722179,1.3598149287935786
654,0.43649116509586366,0.8695692457953128
655,0.7597525708150286,1.0955225929205339
656,0.3837430462172419,0.9609925939111401
657,0.8484350643265702,1.620777165877955
658,0.20006584182431073,1.869360739695481
659,1.1782482448574905,1.503466967555395
660,0.6575946775551385,1.2933412642853526
661,0.29397779932095214,1.3659964914962566
662,0.8356271199952477,0.984739674517856
663,0.5000062251292993,1.1299935229160982
664,1.1900321064349433,1.550527935861481
665,0.8927981010761175,1.2152494001267704
666,0.6874227170302488,0.9266959333128526
667,0.8804059928133658,1.434045615391968
668,0.9188959633986387,0.2659338849427404
669,0.8338292420006542,0.9672884278927631
670,0.24703985141540297,1.3701921794305605
671,0.21244124592831354,1.1383415568638018
672,1.0551064993262795,1.4434193741162993
673,0.444855889250325,1.1945743316830966
674,0.41074839473864005,1.189982887019736
675,0.3515057268505577,1.0116905806698238
676,0.22750716114761424,1.3740342852687546
677,0.4050413251654056,1.136594665960155
678,0.40975115401746337,1.2914541164046915
679,0.4574750196945444,1.5521655907618783
680,0.7786425112788936,1.598666737559442
681,1.4015553617825964,1.2821057618448974
682,0.7517364063998893,1.3272717101658005
683,0.5942875809997059,1.3923074099713548
684,0.5238829015783173,0.9773591213789659
685,0.30636484782158774,1.488555271871081
686,0.7295457994016125,1.3965708051877743
687,0.9072824416382503,1.004019548489738
688,0.22404884185457016,1.018088432698283
689,0.642456934171394,1.4459480356003334
690,1.0209458696377256,1.6478678179188457
691,0.7797344143842053,0.706818156970185
692,0.15602436576727183,0.9620516302904989
693,0.7957194824886067,1.3189567803016677
694,0.7497354661141866,1.5975578388742724
695,0.3998726655314355,1.668137201441362
696,0.5784447614212654,1.0392177752505911
697,0.4651336145838696,1.8231170356361217
698,0.9872700833183479,1.4367194092482922
699,0.5973132551249349,1.6138205962507834
700,0.4864294896435779,1.4366679291971258
701,0.9491457810643807,1.208344611803124
702,0.9131200308117322,1.5812512689805187
703,0.473981015854253,1.209647054386764
704,0.788029456136134,1.3664342535749718
705,1.1655723048182431,0.850560626528974
706,0.6875312421272035,1.277648666583133
707,0.5769861515387504,1.7956656384572205
708,1.2817262402455563,1.4921827998148054
709,0.6087953656369678,1.3419722127980114
710,1.0957195266774253,1.400322468257522
